2026-05-16 22:27:50,706 - WardenControlClient - INFO - Connecting to server 192.168.1.213:8000
2026-05-16 22:27:50,718 - WardenControlClient - INFO - Connection established.
2026-05-16 22:27:50,719 - WardenControlClient - INFO - Waiting to receive server public key...
2026-05-16 22:27:50,723 - WardenControlClient - INFO - Received server RSA public key
2026-05-16 22:27:50,732 - WardenControlClient - INFO - Generated and encrypted AES session key
2026-05-16 22:27:50,733 - WardenControlClient - INFO - Sent encrypted AES key to server
2026-05-16 22:27:51,265 - WardenControlClient - INFO - Sent authenticated registration message for SID S-1-5-21-1782710462-1921316265-2944239350-1001
2026-05-16 22:27:51,268 - WardenControlClient - INFO - Entering receive loop.
2026-05-16 22:27:51,268 - WardenControlClient - INFO - Listener thread started.
2026-05-16 22:27:51,270 - WardenControlClient - INFO - Starting process event monitor.
2026-05-16 22:27:51,270 - WardenControlClient - INFO - Event scanner thread started.
2026-05-16 22:27:51,277 - WardenControlClient - INFO - Received server command: response data={'status': 'authenticated', 'message': 'Client registered successfully'}
2026-05-16 22:27:51,884 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'msedge.exe', 'pid': 9868}, 'timestamp': '2026-05-16T19:27:51.816546+00:00'}
2026-05-16 22:27:51,885 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'msedge.exe', 'pid': 9908}, 'timestamp': '2026-05-16T19:27:51.816932+00:00'}
2026-05-16 22:27:51,885 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'python.exe', 'pid': 9952}, 'timestamp': '2026-05-16T19:27:51.817245+00:00'}
2026-05-16 22:27:51,885 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'msedge.exe', 'pid': 9984}, 'timestamp': '2026-05-16T19:27:51.817489+00:00'}
2026-05-16 22:27:51,886 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'Code.exe', 'pid': 10072}, 'timestamp': '2026-05-16T19:27:51.817683+00:00'}
2026-05-16 22:27:51,886 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'RuntimeBroker.exe', 'pid': 10364}, 'timestamp': '2026-05-16T19:27:51.817872+00:00'}
2026-05-16 22:27:51,887 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'sihost.exe', 'pid': 10456}, 'timestamp': '2026-05-16T19:27:51.818135+00:00'}
2026-05-16 22:27:51,888 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'OpenConsole.exe', 'pid': 10512}, 'timestamp': '2026-05-16T19:27:51.818331+00:00'}
2026-05-16 22:27:51,888 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'dllhost.exe', 'pid': 10544}, 'timestamp': '2026-05-16T19:27:51.818515+00:00'}
2026-05-16 22:27:51,889 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'OpenConsole.exe', 'pid': 10648}, 'timestamp': '2026-05-16T19:27:51.818699+00:00'}
